user_id,artist_id,time_period,timestamp,position,session_num,artist_top_tracks,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,20qISvAhX20dpIbOOzGK3q,short,1700584765.734362,0,1,1AHfovSnGPVYKaahRtA0U6,0.614,0.543,5.0,-7.178,1.0,0.374,0.00776,3.28e-05,0.383,0.485,178.422,234093.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,20qISvAhX20dpIbOOzGK3q,short,1700584765.734362,0,1,6DPrhGVJ1WTZvM9fKptnGe,0.708,0.832,1.0,-4.964,1.0,0.318,0.02,2.8e-06,0.189,0.618,92.428,252600.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,20qISvAhX20dpIbOOzGK3q,short,1700584765.734362,0,1,2LhhnqrHPWvXYveZVHLKrd,0.775,0.734,7.0,-5.41,1.0,0.215,0.00138,0.0,0.304,0.342,90.001,210840.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,20qISvAhX20dpIbOOzGK3q,short,1700584765.734362,0,1,3UYuDTslR35thjQzaVwRMe,0.835,0.718,1.0,-6.405,1.0,0.232,0.0424,0.0,0.258,0.507,94.387,244253.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,20qISvAhX20dpIbOOzGK3q,short,1700584765.734362,0,1,4mTKCa00WAZS2ag4GYwu0t,0.396,0.672,2.0,-7.6,1.0,0.155,0.107,1.66e-05,0.305,0.455,147.78,167093.0,3.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,7wCmS9TTVUcIhRalDYFgPy,0.519,0.441,4.0,-14.178,1.0,0.0353,0.0204,0.000453,0.076,0.25,81.334,234973.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,4IvZLDtwBHmBmwgDIUbuwa,0.669,0.795,2.0,-10.865,1.0,0.0285,0.00772,0.0781,0.401,0.882,124.594,201187.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,0p5eZCY0R7uNCZS1YDtIYI,0.59,0.372,7.0,-12.37,1.0,0.0318,0.00105,0.00929,0.316,0.306,99.887,210907.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,3NfqN997u9A3YAAafgzhIa,0.251,0.575,8.0,-7.819,1.0,0.0311,0.00405,0.00135,0.15,0.218,185.731,187320.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,6BT7qiDY4A5tOyklohjQuW,0.654,0.39,6.0,-10.638,0.0,0.0307,0.00418,0.0069,0.271,0.566,116.572,175333.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,16EKGMPGE3f6X3p18CjtkB,0.73,0.54,0.0,-9.046,0.0,0.045,0.362,0.00334,0.0419,0.977,109.76,118933.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,5cy5IStIn7OSHDEIgXeDyq,0.489,0.913,5.0,-9.152,0.0,0.0479,0.00015,0.709,0.0703,0.539,135.756,171747.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,7oDDV1cal0M0RIjr4HuuJ9,0.658,0.475,4.0,-12.688,1.0,0.033,0.000892,0.0194,0.105,0.461,125.747,162533.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,51Z2IzJvLCnZaIpBV0IYRr,0.587,0.811,5.0,-10.824,1.0,0.0328,0.000135,0.472,0.0901,0.75,132.727,123907.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,6zvul52xwTWzilBZl6BUbT,short,1700584765.734362,1,1,4lSqfVzoGBmBGnBZrSrKOJ,0.66,0.417,8.0,-14.317,0.0,0.0265,0.0262,0.0238,0.0894,0.352,105.675,129440.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,3d9DChrdc6BOeFsbrZ3Is0,0.559,0.345,4.0,-13.496,1.0,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,48UPSzbZjgc449aqz8bxox,0.592,0.767,9.0,-2.788,0.0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,3ZOEytgrvLwQaqXreDs2Jx,0.618,0.938,9.0,-3.442,1.0,0.0456,0.0179,0.0,0.167,0.875,91.455,269000.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,1G391cbiT3v3Cywg8T7DM1,0.595,0.717,0.0,-4.803,1.0,0.0295,0.0779,0.00274,0.108,0.547,88.969,215907.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,64BbK9SFKH2jk86U3dGj2P,0.458,0.795,0.0,-3.265,1.0,0.0574,0.00316,0.000202,0.0756,0.513,123.229,255373.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,2aibwv5hGXSgw7Yru8IYTO,0.427,0.9,11.0,-3.674,1.0,0.0499,0.116,1.75e-05,0.119,0.599,104.655,334667.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,10Nmj3JCNoMeBQ87uw5j8k,0.556,0.913,0.0,-2.36,1.0,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,282160.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,1f2V8U1BiWaC9aJWmpOARe,0.451,0.97,0.0,-4.938,1.0,0.107,0.0264,0.00355,0.102,0.198,122.444,216933.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,0uppYCG86ajpV2hSR3dJJ0,0.666,0.936,7.0,-9.919,1.0,0.0476,0.00244,0.086,0.153,0.776,91.577,282907.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,0L8ExT028jH3ddEcZwqJJ5,short,1700584765.734362,2,1,2oaK4JLVnmRGIO9ytBE1bt,0.7,0.742,5.0,-6.777,0.0,0.0716,0.0722,0.0199,0.11,0.197,91.959,302000.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,4EWCNWgDS8707fNSZ1oaA5,0.79,0.647,10.0,-5.983,0.0,0.136,0.0515,0.0,0.248,0.654,87.999,211000.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,5TRPicyLGbAF2LGBFbHGvO,0.639,0.628,6.0,-7.578,0.0,0.0399,0.0381,0.0,0.386,0.43,90.482,237507.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,4KW1lqgSr8TKrvBII0Brf8,0.724,0.573,7.0,-4.113,1.0,0.0549,0.118,0.0,0.538,0.438,113.088,135920.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,3DK6m7It6Pw857FcQftMds,0.374,0.568,1.0,-3.825,0.0,0.109,0.219,0.00219,0.513,0.111,84.733,547733.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,7rbECVPkY5UODxoOUVKZnA,0.542,0.466,0.0,-8.665,1.0,0.0831,0.141,0.000445,0.125,0.124,191.385,243440.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,3sNVsP50132BTNlImLx70i,0.367,0.665,1.0,-2.821,1.0,0.0465,0.145,0.0,0.113,0.31,148.913,229147.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,1auxYwYrFRqZP7t3s7w4um,0.789,0.858,1.0,-5.542,1.0,0.311,0.127,0.0,0.349,0.775,140.022,219333.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,4iz9lGMjU1lXS51oPmUmTe,0.667,0.747,1.0,-7.059,1.0,0.189,0.337,0.0,0.115,0.918,86.917,203493.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,1PS1QMdUqOal0ai3Gt7sDQ,0.629,0.696,1.0,-5.572,0.0,0.348,0.0195,0.0,0.0554,0.623,93.034,207627.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,5K4W6rqBFWDnAN6FQUkS6x,short,1700584765.734362,3,1,3s7MCdXyWmwjdcWh7GWXas,0.669,0.419,1.0,-6.724,0.0,0.522,0.376,0.0,0.187,0.0397,109.813,215320.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,1Iq8oo9XkmmvCQiGOfORiz,0.596,0.658,0.0,-7.346,1.0,0.036,0.0504,0.0,0.127,0.176,100.012,229478.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.142,0.533,97.008,200690.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,3CWq0pAKKTWb0K4yiglDc4,0.747,0.391,0.0,-13.767,1.0,0.052,0.529,0.003,0.111,0.195,102.984,277832.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7.0,-7.582,1.0,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,5KD6AEm19QnMbfWpfoOHMl,0.793,0.512,0.0,-9.319,1.0,0.0338,0.186,3.81e-05,0.0889,0.0662,109.994,146437.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0.0,-8.588,0.0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9.0,-6.719,0.0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5.0,-9.208,1.0,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923.0,4.0
310c2c931b0a40733bceb933951538cff2cbf5efba6c86eb30017d138f8615a2,06HL4z0CvFAxyc27GXpf02,short,1700584765.734362,4,1,71BqAINEnezjQfxE4VuJfq,0.629,0.413,7.0,-13.178,1.0,0.055,0.345,7.62e-05,0.0603,0.306,77.983,180381.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,2W3EgJst61RLZtPPm3EQim,0.563,0.44,9.0,-11.943,0.0,0.0822,0.286,0.683,0.269,0.213,120.009,276373.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,0VWfG35i4baw8AbN9hvYpS,0.579,0.431,0.0,-10.843,1.0,0.194,0.209,0.00186,0.12,0.11,119.958,212853.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,5YzaostcCu9Sgp5T7bFuX3,0.63,0.554,9.0,-9.675,0.0,0.0256,0.00393,0.829,0.145,0.119,127.013,203693.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,2u8GDlTkOd3bLSXJM8ZmXg,0.698,0.812,9.0,-8.964,0.0,0.0397,0.0334,0.314,0.306,0.0408,125.023,218653.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,3eSmjY0PxxTlX6UxRDKaul,0.772,0.427,4.0,-9.576,0.0,0.0437,0.495,0.724,0.108,0.0368,99.995,214827.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,227Z9UAmt1YTN1hS7kzZXc,0.632,0.457,1.0,-10.619,0.0,0.0302,0.0264,0.752,0.0808,0.0799,125.016,219280.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,0AV6NavKfgyIe7z8tU4sdy,0.343,0.0899,9.0,-20.637,0.0,0.0427,0.892,0.953,0.0534,0.111,164.022,83987.0,5.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,397sfkANMRKEuchzPCvlFL,0.679,0.462,3.0,-10.128,1.0,0.0326,0.0442,0.793,0.0846,0.302,120.012,321560.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,2o002vjoIgeX0Ho2aCWR1N,0.574,0.594,0.0,-9.301,1.0,0.0305,0.0157,0.675,0.0702,0.175,105.005,279653.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,1Dt1UKLtrJIW1xxRBejjos,short,1700589018.5226588,0,1,4lTC96tH07iLNHCmuFn3rS,0.67,0.518,9.0,-10.82,0.0,0.106,0.507,0.027,0.0971,0.239,122.953,339453.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,5XeFesFbtLpXzIVDNQP22n,0.464,0.417,0.0,-9.345,0.0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0.0,-5.866,1.0,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,086myS9r57YsLbJpU0TgK9,0.691,0.631,2.0,-6.478,1.0,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,5FVd6KXrgO9B3JPmC8OPst,0.548,0.532,5.0,-7.596,1.0,0.0323,0.186,0.000263,0.217,0.405,85.03,272394.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,2AT8iROs4FQueDv2c8q2KE,0.288,0.758,6.0,-5.692,0.0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,7e8utCy2JlSB8dRHKi49xM,0.646,0.813,6.0,-5.29,0.0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,173493.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,0NdTUS4UiNYCNn5FgVqKQY,0.728,0.638,5.0,-6.455,0.0,0.0336,0.249,0.0,0.116,0.872,130.014,193030.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,7nzsY8vlnKdvGOEE0rjAXZ,0.579,0.558,2.0,-6.986,1.0,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,2LGdO5MtFdyphi2EihANZG,0.665,0.542,11.0,-8.323,0.0,0.033,0.123,0.00291,0.342,0.587,97.975,257563.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,7Ln80lUS6He07XvHI8qqHH,short,1700589018.5226588,1,1,2fyIS6GXMgUcSv4oejx63f,0.634,0.599,2.0,-5.447,1.0,0.0365,0.0288,0.0,0.197,0.312,112.215,175440.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,360Wr96ywrCQq4kTAJ8Pq6,0.576,0.593,9.0,-6.024,0.0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,4DpNNXFMMxQEKl7r0ykkWA,0.68,0.729,5.0,-5.077,1.0,0.0475,0.612,0.0,0.224,0.446,123.97,179867.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,6wNeKPXF0RDKyvfKfri5hf,0.725,0.708,5.0,-5.331,0.0,0.0756,0.22,0.0,0.777,0.555,130.029,231853.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,5o5akY9xnEk6lpMkD8RwD9,0.686,0.794,7.0,-6.136,0.0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893.0,3.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,6UW10CbMTvqciT3X3Ldeox,0.712,0.734,8.0,-4.91,1.0,0.0238,0.382,0.000173,0.0932,0.745,95.996,246295.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,5H3TCfiw0CQTX1XU7A9TXM,0.518,0.655,8.0,-6.255,1.0,0.0826,0.381,0.0,0.271,0.29,156.992,199682.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,3u1FiuSpfsgVnekEMXgMwJ,0.559,0.835,5.0,-5.555,0.0,0.0424,0.24,0.019,0.185,0.382,114.908,189027.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,6wmKvtSmyTqHNo44OBXVN1,0.715,0.656,9.0,-7.257,1.0,0.0421,0.178,0.0378,0.186,0.415,99.996,247875.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,3fo6DYGktjENCiagUeU9yH,0.716,0.73,6.0,-4.126,0.0,0.0364,0.058,7.32e-06,0.151,0.339,136.05,204086.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,63yrD80RY3RNEM2YDpUpO8,short,1700589018.5226588,2,1,5gWtkdgdyt5bZt9i6n3Kqd,0.568,0.692,8.0,-4.513,1.0,0.0589,0.0161,0.0,0.148,0.577,92.023,201520.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,73CMRj62VK8nUS4ezD2wvi,0.603,0.67,2.0,-3.882,0.0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,46IZ0fSY2mpAiktS3KOqds,0.604,0.366,5.0,-7.519,1.0,0.0282,0.578,0.0,0.133,0.13,141.981,224695.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,1c8gk2PeTE04A1pIDH9YMk,0.73,0.769,8.0,-5.114,1.0,0.0298,0.138,0.0,0.0473,0.507,104.948,228093.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,1zwMYTA5nlNjZxYrvBB2pV,0.556,0.319,9.0,-8.251,1.0,0.0281,0.893,0.0,0.0996,0.294,135.187,285240.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,6VObnIkLVruX4UVyxWhlqm,0.346,0.552,0.0,-6.864,0.0,0.0282,0.417,0.0,0.114,0.0789,75.881,286480.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,7B5Npv8NjjTCzk8PLpU66h,0.331,0.341,9.0,-6.057,0.0,0.0309,0.528,0.0,0.109,0.152,109.821,285935.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,7GgWAITsYJaRM3r50rfh5w,0.376,0.595,3.0,-5.936,1.0,0.0496,0.303,0.0,0.095,0.265,144.361,290900.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,5FgPwJ7Nh2FVmIXviKl2VF,0.317,0.172,10.0,-10.636,1.0,0.0326,0.907,0.000383,0.105,0.0963,65.18,212040.0,3.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,62PaSfnXSMyLshYJrlTuL3,0.578,0.43,5.0,-6.134,0.0,0.0305,0.33,0.0,0.0854,0.288,78.991,295502.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,4dpARuHxo51G3z768sgnrY,short,1700589018.5226588,3,1,56pHllZT7QOacB0bP56ofx,0.616,0.47,5.0,-6.092,0.0,0.0253,0.291,0.0,0.111,0.325,80.03,210507.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,3XHO7cRUPCLOr6jwp8vsx5,short,1700589018.5226588,4,1,3n69hLUdIsSa1WlRmjMZlW,0.615,0.658,5.0,-7.299,1.0,0.0343,0.096,0.000911,0.205,0.293,150.093,227080.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,3XHO7cRUPCLOr6jwp8vsx5,short,1700589018.5226588,4,1,4iEOVEULZRvmzYSZY2ViKN,0.697,0.877,3.0,-4.465,1.0,0.0462,0.462,0.00943,0.083,0.802,101.99,173631.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,3XHO7cRUPCLOr6jwp8vsx5,short,1700589018.5226588,4,1,1o22EcqsCANhwYdaNOSdwS,0.702,0.607,2.0,-6.509,1.0,0.0405,0.364,0.0271,0.123,0.436,116.969,181400.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,3XHO7cRUPCLOr6jwp8vsx5,short,1700589018.5226588,4,1,7DdXf9x75iEVCHWfoRwRuR,0.584,0.594,9.0,-6.935,1.0,0.0487,0.142,0.00117,0.105,0.36,143.935,219400.0,4.0
612a1db40349f4a4af4bb80973dc6465438019891bd96d3ff5407c47fb621e9b,3XHO7cRUPCLOr6jwp8vsx5,short,1700589018.5226588,4,1,3xqxETvPg43KWP0HOGiOmu,0.682,0.581,7.0,-10.339,1.0,0.0295,0.714,0.323,0.0802,0.539,108.98,217320.0,4.0
